130100000000,石家庄市,0
130200000000,唐山市,0
130300000000,秦皇岛市,0
130400000000,邯郸市,0
130500000000,邢台市,0
130600000000,保定市,0
130700000000,张家口市,0
130800000000,承德市,0
130900000000,沧州市,0
131000000000,廊坊市,0
131100000000,衡水市,0
130101000000,市辖区,0
130102000000,长安区,0
130104000000,桥西区,0
130105000000,新华区,0
130107000000,井陉矿区,0
130108000000,裕华区,0
130109000000,藁城区,0
130110000000,鹿泉区,0
130111000000,栾城区,0
130121000000,井陉县,0
130123000000,正定县,0
130125000000,行唐县,0
130126000000,灵寿县,0
130127000000,高邑县,0
130128000000,深泽县,0
130129000000,赞皇县,0
130130000000,无极县,0
130131000000,平山县,0
130132000000,元氏县,0
130133000000,赵县,0
130171000000,石家庄高新技术产业开发区,0
130172000000,石家庄循环化工园区,0
130181000000,辛集市,0
130183000000,晋州市,0
130184000000,新乐市,0
130201000000,市辖区,0
130202000000,路南区,0
130203000000,路北区,0
130204000000,古冶区,0
130205000000,开平区,0
130207000000,丰南区,0
130208000000,丰润区,0
130209000000,曹妃甸区,0
130223000000,滦县,0
130224000000,滦南县,0
130225000000,乐亭县,0
130227000000,迁西县,0
130229000000,玉田县,0
130271000000,唐山市芦台经济技术开发区,0
130272000000,唐山市汉沽管理区,0
130273000000,唐山高新技术产业开发区,0
130274000000,河北唐山海港经济开发区,0
130281000000,遵化市,0
130283000000,迁安市,0
130301000000,市辖区,0
130302000000,海港区,0
130303000000,山海关区,0
130304000000,北戴河区,0
130306000000,抚宁区,0
130321000000,青龙满族自治县,0
130322000000,昌黎县,0
130324000000,卢龙县,0
130371000000,秦皇岛市经济技术开发区,0
130372000000,北戴河新区,0
130401000000,市辖区,0
130402000000,邯山区,0
130403000000,丛台区,0
130404000000,复兴区,0
130406000000,峰峰矿区,0
130407000000,肥乡区,0
130408000000,永年区,0
130423000000,临漳县,0
130424000000,成安县,0
130425000000,大名县,0
130426000000,涉县,0
130427000000,磁县,0
130430000000,邱县,0
130431000000,鸡泽县,0
130432000000,广平县,0
130433000000,馆陶县,0
130434000000,魏县,0
130435000000,曲周县,0
130471000000,邯郸经济技术开发区,0
130473000000,邯郸冀南新区,0
130481000000,武安市,0
130501000000,市辖区,0
130502000000,桥东区,0
130503000000,桥西区,0
130521000000,邢台县,0
130522000000,临城县,0
130523000000,内丘县,0
130524000000,柏乡县,0
130525000000,隆尧县,0
130526000000,任县,0
130527000000,南和县,0
130528000000,宁晋县,0
130529000000,巨鹿县,0
130530000000,新河县,0
130531000000,广宗县,0
130532000000,平乡县,0
130533000000,威县,0
130534000000,清河县,0
130535000000,临西县,0
130571000000,河北邢台经济开发区,0
130581000000,南宫市,0
130582000000,沙河市,0
130601000000,市辖区,0
130602000000,竞秀区,0
130606000000,莲池区,0
130607000000,满城区,0
130608000000,清苑区,0
130609000000,徐水区,0
130623000000,涞水县,0
130624000000,阜平县,0
130626000000,定兴县,0
130627000000,唐县,0
130628000000,高阳县,0
130629000000,容城县,0
130630000000,涞源县,0
130631000000,望都县,0
130632000000,安新县,0
130633000000,易县,0
130634000000,曲阳县,0
130635000000,蠡县,0
130636000000,顺平县,0
130637000000,博野县,0
130638000000,雄县,0
130671000000,保定高新技术产业开发区,0
130672000000,保定白沟新城,0
130681000000,涿州市,0
130682000000,定州市,0
130683000000,安国市,0
130684000000,高碑店市,0
130701000000,市辖区,0
130702000000,桥东区,0
130703000000,桥西区,0
130705000000,宣化区,0
130706000000,下花园区,0
130708000000,万全区,0
130709000000,崇礼区,0
130722000000,张北县,0
130723000000,康保县,0
130724000000,沽源县,0
130725000000,尚义县,0
130726000000,蔚县,0
130727000000,阳原县,0
130728000000,怀安县,0
130730000000,怀来县,0
130731000000,涿鹿县,0
130732000000,赤城县,0
130771000000,张家口市高新技术产业开发区,0
130772000000,张家口市察北管理区,0
130773000000,张家口市塞北管理区,0
130801000000,市辖区,0
130802000000,双桥区,0
130803000000,双滦区,0
130804000000,鹰手营子矿区,0
130821000000,承德县,0
130822000000,兴隆县,0
130824000000,滦平县,0
130825000000,隆化县,0
130826000000,丰宁满族自治县,0
130827000000,宽城满族自治县,0
130828000000,围场满族蒙古族自治县,0
130871000000,承德高新技术产业开发区,0
130881000000,平泉市,0
130901000000,市辖区,0
130902000000,新华区,0
130903000000,运河区,0
130921000000,沧县,0
130922000000,青县,0
130923000000,东光县,0
130924000000,海兴县,0
130925000000,盐山县,0
130926000000,肃宁县,0
130927000000,南皮县,0
130928000000,吴桥县,0
130929000000,献县,0
130930000000,孟村回族自治县,0
130971000000,河北沧州经济开发区,0
130972000000,沧州高新技术产业开发区,0
130973000000,沧州渤海新区,0
130981000000,泊头市,0
130982000000,任丘市,0
130983000000,黄骅市,0
130984000000,河间市,0
131001000000,市辖区,0
131002000000,安次区,0
131003000000,广阳区,0
131022000000,固安县,0
131023000000,永清县,0
131024000000,香河县,0
131025000000,大城县,0
131026000000,文安县,0
131028000000,大厂回族自治县,0
131071000000,廊坊经济技术开发区,0
131081000000,霸州市,0
131082000000,三河市,0
131101000000,市辖区,0
131102000000,桃城区,0
131103000000,冀州区,0
131121000000,枣强县,0
131122000000,武邑县,0
131123000000,武强县,0
131124000000,饶阳县,0
131125000000,安平县,0
131126000000,故城县,0
131127000000,景县,0
131128000000,阜城县,0
131171000000,河北衡水经济开发区,0
131172000000,衡水滨湖新区,0
131182000000,深州市,0
130102001000,建北街道办事处,0
130102002000,青园街道办事处,0
130102003000,广安街道办事处,0
130102004000,育才街道办事处,0
130102005000,跃进街道办事处,0
130102007000,河东街道办事处,0
130102010000,长丰街道办事处,0
130102011000,谈固街道办事处,0
130102012000,中山东路街道办事处,0
130102013000,阜康街道办事处,0
130102014000,建安街道办事处,0
130102015000,胜利北街道办事处,0
130102100000,西兆通镇,0
130102101000,南村镇,0
130102102000,高营镇,0
130102103000,桃园镇,0
130104001000,东里街道办事处,0
130104002000,中山街道办事处,0
130104004000,南长街道办事处,0
130104005000,维明街道办事处,0
130104007000,友谊街道办事处,0
130104008000,红旗街道办事处,0
130104009000,新石街道办事处,0
130104010000,苑东街道办事处,0
130104011000,西里街道办事处,0
130104012000,振头街道办事处,0
130104013000,留营街道办事处,0
130104014000,长兴街道办事处,0
130104015000,彭后街道办事处,0
130104016000,东风街道办事处,0
130104017000,东华街道办事处,0
130104018000,休门街道办事处,0
130104019000,汇通街道办事处,0
130105001000,革新街街道办事处,0
130105003000,新华路街道办事处,0
130105004000,宁安街道办事处,0
130105005000,东焦街道办事处,0
130105006000,西苑街道办事处,0
130105007000,合作路街道办事处,0
130105008000,联盟街道办事处,0
130105009000,石岗街道办事处,0
130105010000,五七街道办事处,0
130105011000,天苑街道办事处,0
130105012000,北苑街道办事处,0
130105100000,大郭镇,0
130105101000,赵陵铺镇,0
130105201000,西三庄乡,0
130105202000,杜北乡,0
130107001000,矿市街道办事处,0
130107002000,四微街道办事处,0
130107100000,贾庄镇,0
130107101000,凤山镇,0
130107200000,横涧乡,0
130108001000,裕兴街道办事处,0
130108002000,裕强街道办事处,0
130108003000,东苑街道办事处,0
130108004000,建通街道办事处,0
130108005000,槐底街道办事处,0
130108006000,裕华路街道办事处,0
130108007000,裕东街道办事处,0
130108008000,裕翔街道办事处,0
130108009000,建华南街道办事处,0
130108101000,方村镇,0
130109100000,廉州镇,0
130109101000,兴安镇,0
130109102000,贾市庄镇,0
130109103000,南营镇,0
130109104000,梅花镇,0
130109105000,岗上镇,0
130109107000,南董镇,0
130109108000,张家庄镇,0
130109109000,南孟镇,0
130109110000,增村镇,0
130109111000,常安镇,0
130109112000,西关镇,0
130109200000,九门回族乡,0
130109500000,石家庄经济技术开发区,0
130110100000,获鹿镇,0
130110101000,铜冶镇,0
130110102000,寺家庄镇,0
130110103000,上庄镇,0
130110104000,李村镇,0
130110105000,宜安镇,0
130110106000,黄壁庄镇,0
130110107000,大河镇,0
130110108000,山尹村镇,0
130110200000,石井乡,0
130110201000,白鹿泉乡,0
130110202000,上寨乡,0
130110500000,河北鹿泉经济开发区,0
130111100000,栾城镇,0
130111103000,冶河镇,0
130111104000,窦妪镇,0
130111105000,楼底镇,0
130111200000,南高乡,0
130111201000,柳林屯乡,0
130111202000,西营乡,0
130121100000,微水镇,0
130121101000,上安镇,0
130121102000,天长镇,0
130121103000,秀林镇,0
130121104000,南峪镇,0
130121105000,威州镇,0
130121106000,小作镇,0
130121107000,南障城镇,0
130121108000,苍岩山镇,0
130121109000,测鱼镇,0
130121200000,吴家窑乡,0
130121201000,北正乡,0
130121202000,于家乡,0
130121203000,孙庄乡,0
130121204000,南陉乡,0
130121205000,辛庄乡,0
130121206000,南王庄乡,0
130123001000,诸福屯街道办事处,0
130123002000,三里屯街道办事处,0
130123100000,正定镇,0
130123102000,新城铺镇,0
130123103000,新安镇,0
130123200000,南牛乡,0
130123201000,南楼乡,0
130123202000,西平乐乡,0
130123203000,北早现乡,0
130123204000,曲阳桥乡,0
130125100000,龙州镇,0
130125101000,南桥镇,0
130125102000,上碑镇,0
130125103000,口头镇,0
130125200000,独羊岗乡,0
130125201000,安香乡,0
130125202000,只里乡,0
130125203000,市同乡,0
130125204000,翟营乡,0
130125205000,城寨乡,0
130125206000,上方乡,0
130125207000,玉亭乡,0
130125208000,北河乡,0
130125209000,上闫庄乡,0
130125210000,九口子乡,0
130125400000,开发区,0
130126100000,灵寿镇,0
130126101000,青同镇,0
130126102000,塔上镇,0
130126103000,陈庄镇,0
130126104000,慈峪镇,0
130126105000,岔头镇,0
130126200000,三圣院乡,0
130126201000,北洼乡,0
130126202000,牛城乡,0
130126203000,狗台乡,0
130126204000,南寨乡,0
130126205000,南燕川乡,0
130126206000,北谭庄乡,0
130126207000,寨头乡,0
130126208000,南营乡,0
130127100000,高邑镇,0
130127101000,大营镇,0
130127102000,富村镇,0
130127103000,万城镇,0
130127201000,中韩乡,0
130128100000,深泽镇,0
130128101000,铁杆镇,0
130128102000,赵八镇,0
130128200000,白庄乡,0
130128201000,留村乡,0
130128203000,桥头乡,0
130129100000,赞皇镇,0
130129101000,院头镇,0
130129102000,南邢郭镇,0
130129103000,嶂石岩镇,0
130129200000,西龙门乡,0
130129202000,南清河乡,0
130129203000,西阳泽乡,0
130129204000,土门乡,0
130129205000,黄北坪乡,0
130129207000,许亭乡,0
130129208000,张楞乡,0
130130100000,无极镇,0
130130101000,七汲镇,0
130130102000,张段固镇,0
130130103000,北苏镇,0
130130104000,郭庄镇,0
130130105000,大陈镇,0
130130200000,高头回族乡,0
130130201000,郝庄乡,0
130130202000,东侯坊乡,0
130130203000,里城道乡,0
130130204000,南流乡,0
130131100000,平山镇,0
130131101000,东回舍镇,0
130131102000,温塘镇,0
130131103000,南甸镇,0
130131104000,岗南镇,0
130131105000,古月镇,0
130131106000,下槐镇,0
130131107000,孟家庄镇,0
130131108000,小觉镇,0
130131109000,蛟潭庄镇,0
130131110000,西柏坡镇,0
130131111000,下口镇,0
130131200000,西大吾乡,0
