610100000000,西安市,0
610200000000,铜川市,0
610300000000,宝鸡市,0
610400000000,咸阳市,0
610500000000,渭南市,0
610600000000,延安市,0
610700000000,汉中市,0
610800000000,榆林市,0
610900000000,安康市,0
611000000000,商洛市,0
610101000000,市辖区,0
610102000000,新城区,0
610103000000,碑林区,0
610104000000,莲湖区,0
610111000000,灞桥区,0
610112000000,未央区,0
610113000000,雁塔区,0
610114000000,阎良区,0
610115000000,临潼区,0
610116000000,长安区,0
610117000000,高陵区,0
610118000000,鄠邑区,0
610122000000,蓝田县,0
610124000000,周至县,0
610201000000,市辖区,0
610202000000,王益区,0
610203000000,印台区,0
610204000000,耀州区,0
610222000000,宜君县,0
610301000000,市辖区,0
610302000000,渭滨区,0
610303000000,金台区,0
610304000000,陈仓区,0
610322000000,凤翔县,0
610323000000,岐山县,0
610324000000,扶风县,0
610326000000,眉县,0
610327000000,陇县,0
610328000000,千阳县,0
610329000000,麟游县,0
610330000000,凤县,0
610331000000,太白县,0
610401000000,市辖区,0
610402000000,秦都区,0
610403000000,杨陵区,0
610404000000,渭城区,0
610422000000,三原县,0
610423000000,泾阳县,0
610424000000,乾县,0
610425000000,礼泉县,0
610426000000,永寿县,0
610427000000,彬县,0
610428000000,长武县,0
610429000000,旬邑县,0
610430000000,淳化县,0
610431000000,武功县,0
610481000000,兴平市,0
610501000000,市辖区,0
610502000000,临渭区,0
610503000000,华州区,0
610522000000,潼关县,0
610523000000,大荔县,0
610524000000,合阳县,0
610525000000,澄城县,0
610526000000,蒲城县,0
610527000000,白水县,0
610528000000,富平县,0
610581000000,韩城市,0
610582000000,华阴市,0
610601000000,市辖区,0
610602000000,宝塔区,0
610603000000,安塞区,0
610621000000,延长县,0
610622000000,延川县,0
610623000000,子长县,0
610625000000,志丹县,0
610626000000,吴起县,0
610627000000,甘泉县,0
610628000000,富县,0
610629000000,洛川县,0
610630000000,宜川县,0
610631000000,黄龙县,0
610632000000,黄陵县,0
610701000000,市辖区,0
610702000000,汉台区,0
610703000000,南郑区,0
610722000000,城固县,0
610723000000,洋县,0
610724000000,西乡县,0
610725000000,勉县,0
610726000000,宁强县,0
610727000000,略阳县,0
610728000000,镇巴县,0
610729000000,留坝县,0
610730000000,佛坪县,0
610801000000,市辖区,0
610802000000,榆阳区,0
610803000000,横山区,0
610822000000,府谷县,0
610824000000,靖边县,0
610825000000,定边县,0
610826000000,绥德县,0
610827000000,米脂县,0
610828000000,佳县,0
610829000000,吴堡县,0
610830000000,清涧县,0
610831000000,子洲县,0
610881000000,神木市,0
610901000000,市辖区,0
610902000000,汉滨区,0
610921000000,汉阴县,0
610922000000,石泉县,0
610923000000,宁陕县,0
610924000000,紫阳县,0
610925000000,岚皋县,0
610926000000,平利县,0
610927000000,镇坪县,0
610928000000,旬阳县,0
610929000000,白河县,0
611001000000,市辖区,0
611002000000,商州区,0
611021000000,洛南县,0
611022000000,丹凤县,0
611023000000,商南县,0
611024000000,山阳县,0
611025000000,镇安县,0
611026000000,柞水县,0
610102001000,西一路街道办事处,0
610102002000,长乐中路街道办事处,0
610102003000,中山门街道办事处,0
610102004000,韩森寨街道办事处,0
610102005000,解放门街道办事处,0
610102006000,自强路街道办事处,0
610102007000,太华路街道办事处,0
610102008000,长乐西路街道办事处,0
610102009000,胡家庙街道办事处,0
610103001000,南院门街道办事处,0
610103002000,柏树林街道办事处,0
610103003000,长乐坊街道办事处,0
610103004000,东关南街街道办事处,0
610103005000,太乙路街道办事处,0
610103006000,文艺路街道办事处,0
610103007000,长安路街道办事处,0
610103008000,张家村街道办事处,0
610104001000,青年路街道办事处,0
610104002000,北院门街道办事处,0
610104003000,北关街道办事处,0
610104004000,红庙坡街道办事处,0
610104005000,环城西路街道办事处,0
610104006000,西关街道办事处,0
610104007000,土门街道办事处,0
610104008000,桃园路街道办事处,0
610104009000,枣园街道办事处,0
610111001000,纺织城街道办事处,0
610111002000,十里铺街道办事处,0
610111003000,红旗街道办事处,0
610111004000,席王街道办事处,0
610111005000,洪庆街道办事处,0
610111006000,狄寨街道办事处,0
610111007000,灞桥街道办事处,0
610111008000,新筑街道办事处,0
610111009000,新合街道办事处,0
610112001000,张家堡街道办事处,0
610112002000,三桥街道办事处,0
610112003000,辛家庙街道办事处,0
610112004000,徐家湾街道办事处,0
610112005000,大明宫街道办事处,0
610112006000,谭家街道办事处,0
610112007000,草滩街道办事处,0
610112008000,六村堡街道办事处,0
610112009000,未央宫街道办事处,0
610112010000,汉城街道办事处,0
610112011000,未央湖街道办事处,0
610112012000,建章路街道办事处,0
610113001000,小寨路街道办事处,0
610113002000,大雁塔街道办事处,0
610113003000,长延堡街道办事处,0
610113004000,电子城街道办事处,0
610113005000,等驾坡街道办事处,0
610113006000,鱼化寨街道办事处,0
610113007000,丈八沟街道办事处,0
610113008000,曲江街道办事处,0
610114001000,凤凰路街道办事处,0
610114002000,新华路街道办事处,0
610114003000,振兴街道办事处,0
610114004000,新兴街道办事处,0
610114005000,北屯街道办事处,0
610114100000,武屯镇,0
610114101000,关山镇,0
610115001000,骊山街道办事处,0
610115002000,秦陵街道办事处,0
610115003000,新丰街道办事处,0
610115004000,代王街道办事处,0
610115005000,斜口街道办事处,0
610115006000,行者街道办事处,0
610115007000,零口街道办事处,0
610115008000,相桥街道办事处,0
610115009000,雨金街道办事处,0
610115010000,新市街道办事处,0
610115011000,徐杨街道办事处,0
610115012000,西泉街道办事处,0
610115013000,栎阳街道办事处,0
610115014000,马额街道办事处,0
610115015000,何寨街道办事处,0
610115016000,交口街道办事处,0
610115017000,油槐街道办事处,0
610115018000,北田街道办事处,0
610115019000,铁炉街道办事处,0
610115020000,任留街道办事处,0
610115021000,穆寨街道办事处,0
610115022000,小金街道办事处,0
610115023000,仁宗街道办事处,0
610116001000,韦曲街道办事处,0
610116002000,郭杜街道办事处,0
610116003000,滦镇街道办事处,0
610116004000,引镇街道办事处,0
610116005000,王寺街道办事处,0
610116006000,马王街道办事处,0
610116007000,太乙宫街道办事处,0
610116008000,东大街道办事处,0
610116009000,子午街道办事处,0
610116010000,斗门街道办事处,0
610116011000,细柳街道办事处,0
610116012000,杜曲街道办事处,0
610116013000,大兆街道办事处,0
610116014000,黄良街道办事处,0
610116015000,兴隆街道办事处,0
610116016000,王曲街道办事处,0
610116017000,鸣犊街道办事处,0
610116018000,王莽街道办事处,0
610116019000,五台街道办事处,0
610116020000,高桥街道办事处,0
610116021000,五星街道办事处,0
610116022000,灵沼街道办事处,0
610116023000,杨庄街道办事处,0
610116024000,砲里街道办事处,0
610116025000,魏寨街道办事处,0
610117001000,鹿苑街道办事处,0
610117002000,泾渭街道办事处,0
610117003000,崇皇街道办事处,0
610117004000,姬家街道办事处,0
610117005000,耿镇街道办事处,0
610117006000,张卜街道办事处,0
610117007000,通远街道办事处,0
610118001000,甘亭街道办,0
610118101000,余下镇,0
610118102000,祖庵镇,0
610118103000,秦渡镇,0
610118104000,大王镇,0
610118105000,草堂镇,0
610118106000,蒋村镇,0
610118107000,庞光镇,0
610118108000,涝店镇,0
610118109000,甘河镇,0
610118110000,石井镇,0
610118111000,玉蝉镇,0
610118112000,五竹镇,0
610118114000,渭丰镇,0
610122001000,蓝关街道办事处,0
610122101000,洩湖镇,0
610122102000,华胥镇,0
610122103000,前卫镇,0
610122104000,汤峪镇,0
610122105000,焦岱镇,0
610122106000,玉山镇,0
610122107000,三里镇,0
610122108000,普化镇,0
610122109000,葛牌镇,0
610122110000,灞源镇,0
610122111000,九间房镇,0
610122112000,蓝桥镇,0
610122113000,辋川镇,0
610122115000,厚镇,0
610122116000,三官庙镇,0
610122118000,安村镇,0
610122119000,孟村镇,0
610122120000,小寨镇,0
610124001000,二曲街道办事处,0
610124101000,哑柏镇,0
610124102000,终南镇,0
610124103000,马召镇,0
610124104000,集贤镇,0
610124105000,楼观镇,0
610124106000,尚村镇,0
610124107000,广济镇,0
610124108000,厚畛子镇,0
610124109000,青化镇,0
610124110000,竹峪镇,0
610124111000,翠峰镇,0
610124112000,四屯镇,0
610124115000,司竹镇,0
610124116000,九峰镇,0
610124117000,富仁镇,0
